url,status_code,title_tag,agriculture,disease,dna,weather
http://blog.kaggle.com/2010/05/21/eurovision-voting-patterns-a-socialogical-spreadsheet/,200,Eurovision voting patterns – a sociological spreadsheet | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/03/28/march-mania-2015-round-of-8-predictions/,200,March Mania 2015: Round of 8 Predictions | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/05/26/microsoft-malware-winners-interview-1st-place-no-to-overfitting/,200,"Microsoft Malware Winners’ Interview: 1st place, “NO to overfitting!” | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2018/09/14/pei-lien-chou/,200,"Winner Interview | Particle Tracking Challenge first runner-up, Pei-Lien Chou | No Free Hunch",0,0,0,0
http://blog.kaggle.com/tag/advanced-regression-techniques/,200,advanced regression techniques | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/edwinchen/,200,Edwin Chen | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2014/07/28/11th-hour-win-of-greek-media-monitoring-challenge/,200,11th hour win of Greek Media Monitoring Challenge | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/ramzi-ramey/,200,Ramzi Ramey | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/03/23/who-can-beat-kentucky/,200,March Mania 2015: Who can beat Kentucky? | No Free Hunch,0,0,0,0
http://blog.kaggle.com/category/data-science-news/page/3/,200,Data Science News | No Free Hunch,0,0,0,6
http://blog.kaggle.com/2017/08/25/data-science-101-getting-started-in-nlp-tokenization-tutorial/,200,Data Science 101 (Getting started in NLP): Tokenization tutorial | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/10/12/grasp-and-lift-eeg-winners-interview-1st-place-cat-dog/,200,"Grasp-and-Lift EEG Detection Winners’ Interview: 1st place, Cat & Dog | No Free Hunch",0,4,0,1
http://blog.kaggle.com/tag/the-hunt-for-prohibited-content/,200,The Hunt for Prohibited Content | No Free Hunch,0,4,0,0
http://blog.kaggle.com/tag/world-cup-competition/,200,World Cup Competition | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2013/02/01/colorado-succeeds-succeeds-winners-announcement/,200,Colorado Succeeds Succeeds! Winners Announcement | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/11/23/picture-perfect-bo-yang-on-winning-the-photo-quality-prediction-competition/,200,Picture Perfect: Bo Yang on winning the Photo Quality Prediction competition | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/09/02/mapping-matter-with-matlab/attachment/3/,200,Scatter Plot | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2014/03/22/march-mania-round-of-32/,200,March Mania: the Second Round Predictions | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/06/13/communicating-data-science-an-interview-with-a-storytelling-expert-tyler-byers/,200,Communicating data science: An interview with a storytelling expert | Tyler Byers | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/07/23/music-data-viz-and-very-little-sleep/,200,"Music, Data, Viz (and very little sleep) | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2016/11/21/integer-sequence-learning-competition-solution-write-up-team-1-618-gareth-jones-laurent-borderie/,200,"Integer Sequence Learning Competition: Solution Write-up, Team 1.618 | Gareth Jones & Laurent Borderie | No Free Hunch",0,5,3,0
http://blog.kaggle.com/tag/lda/,200,LDA | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/09/06/building-a-team-from-the-inside-out-alok-gupta-on-the-evolution-of-data-science-at-airbnb/,200,Building a Team from the Inside Out: Alok Gupta on the Evolution of Data Science at Airbnb | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/09/21/product-launch-amped-up-kernels-resources-code-tips-hidden-cells/?utm_medium=blog&utm_source=nofreehunch&utm_campaign=EOY+mailer+2017,200,Product Launch: Amped up Kernels Resources + Code Tips & Hidden Cells | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/07/21/approaching-almost-any-machine-learning-problem-abhishek-thakur/comment-page-2/,200,Approaching (Almost) Any Machine Learning Problem | Abhishek Thakur | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2013/05/06/qa-with-job-salary-prediction-first-prize-winner-vlad-mnih/,200,Q&A With Job Salary Prediction First Prize Winner Vlad Mnih | No Free Hunch,0,4,0,0
http://blog.kaggle.com/2015/08/28/taxi-ride-sharing-optimization/,200,Taxi & Ride Sharing Optimization Scripts | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/climate-corporation/,200,climate corporation | No Free Hunch,0,0,0,12
http://blog.kaggle.com/2012/10/08/competitive-astronomy-crowd-sourcing-the-universe/,200,Competitive Astronomy: Crowd Sourcing the Universe | No Free Hunch,0,5,0,0
http://blog.kaggle.com/2017/05/09/dstl-satellite-imagery-competition-3rd-place-winners-interview-vladimir-sergey/,200,"Dstl Satellite Imagery Competition, 3rd Place Winners’ Interview: Vladimir & Sergey | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2015/07/21/west-nile-virus-competition-benchmarks-tutorials/,200,West Nile Virus Competition Benchmarks & Tutorials | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/margitzwemer/page/3/,200,Margit Zwemer | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/best-practices/,200,best practices | No Free Hunch,0,0,0,7
http://blog.kaggle.com/2016/10/14/getting-started-in-the-seizure-prediction-competition-impact-history-useful-resources/,200,"Getting Started in the Seizure Prediction Competition: Impact, History, & Useful Resources | No Free Hunch",0,15,0,0
http://blog.kaggle.com/2013/01/14/webapps-for-data-scientists-building-your-first-crud/,200,Webapps for Data Scientists – Building your first CRUD | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/kaggleteam/page/4/,200,Kaggle Team | No Free Hunch,0,0,0,1
http://blog.kaggle.com/2017/10/30/introducing-kaggles-state-of-data-science-machine-learning-report-2017/,200,"Introducing Kaggle’s State of Data Science & Machine Learning Report, 2017 | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2015/12/07/three-things-i-love-about-jupyter-notebooks/,200,Three Things I Love About Jupyter Notebooks | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/09/21/instacart-market-basket-analysis-winners-interview-2nd-place-kazuki-onodera/,200,"Instacart Market Basket Analysis, Winner’s Interview: 2nd place, Kazuki Onodera | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2012/07/02/up-and-running-with-python-my-first-kaggle-entry/,200,Up And Running With Python – My First Kaggle Entry | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/predict-hiv-progression/,200,Predict HIV Progression | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2014/04/21/qa-with-gregory-and-michael-1st-place-in-march-ml-mania/,200,"Q&A with Gregory Matthews and Michael Lopez, 1st Place in March ML Mania | No Free Hunch",0,4,1,0
http://blog.kaggle.com/2015/05/20/hacking-the-otto-group-challenge-in-paris/,200,Hacking the Otto Group Challenge in Paris | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/stack-exchange/,200,Stack Exchange | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2013/01/17/getting-started-with-pandas-predicting-sat-scores-for-new-york-city-schools/,200,Getting Started with Pandas – Predicting SAT Scores for New York City Schools | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2010/06/14/quants-pick-elo-ratings-as-the-best-predictor-of-world-cup-success/,200,Quants pick Elo ratings as the best predictor of World Cup success | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/personalization/,200,personalization | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/09/13/deepzot-on-dark-matter/galaxy3/,200,Galaxy3 | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/04/26/dstl-satellite-imagery-competition-1st-place-winners-interview-kyle-lee/image09-3/,200,image09 | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/chrisclark/,200,Chris Clark | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/storytelling-with-data/,200,storytelling with data | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/07/14/visualizing-west-nile-virus/,200,Visualizing West Nile Virus | No Free Hunch,0,0,0,9
http://blog.kaggle.com/2010/07/21/competitions-and-real-life-projects/,200,Competitions and real life projects | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/07/16/help-a-bladder-cancer-patient-analyze-his-dataset/,200,Help a bladder cancer patient analyze his dataset | No Free Hunch,0,7,0,0
http://blog.kaggle.com/2010/06/21/data-inc-are-avms-soothsayers-or-the-real-deal/,200,Data-driven property valuations: the real deal? | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/11/29/grockit-competition-photo-competition-results-and-more/,200,"Grockit Competition launched, Photo Competition results | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2011/01/18/how-i-did-it-benjamin-hamners-take-on-finishing-second/,200,How I did it: Benjamin Hamner’s take on finishing second | No Free Hunch,0,0,0,0
http://blog.kaggle.com/category/winners-interviews/page/17/,200,Winners’ Interviews | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/07/27/taxi-trajectory-winners-interview-1st-place-team-%F0%9F%9A%95/,200,"Taxi Trajectory Winners’ Interview: 1st place, Team ? | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2010/06/12/statisticians-forecast-for-the-world-cup/,200,Statisticians predict Brazil to win the World Cup | No Free Hunch,0,4,0,0
http://blog.kaggle.com/author/kaggleteam/page/16/,200,Kaggle Team | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/03/20/could-world-chess-ratings-be-decided-by-the-stephenson-system/,200,Could World Chess Ratings be decided by the ‘Stephenson System’? | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/05/13/improved-kaggle-rankings/,200,Improved Kaggle Rankings | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/09/13/what-were-reading-data-science-resources/,200,What We’re Reading: 15 Favorite Data Science Resources | No Free Hunch,0,9,0,0
http://blog.kaggle.com/2016/06/01/home-depot-product-search-relevance-winners-interview-3rd-place-team-turing-test-igor-kostia-chenglong/2f_proposed_product_uid/,200,2f_proposed_product_uid | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2010/04/27/beating-up-on-hiv/,200,Beating up on HIV | No Free Hunch,0,0,1,1
http://blog.kaggle.com/2016/06/01/home-depot-product-search-relevance-winners-interview-3rd-place-team-turing-test-igor-kostia-chenglong/2e_naive_product_uid/,200,2e_naive_product_uid | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2014/07/11/first-place-in-purchase-prediction-challenge/,200,First Place in Allstate Purchase Prediction Challenge | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/intel/,200,Intel | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/alan-caras/,200,Alan Caras | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2010/08/09/how-i-won-the-hiv-progression-prediction-data-mining-competition/,200,How I won the Predict HIV Progression data mining competition | No Free Hunch,0,4,0,0
http://blog.kaggle.com/2011/09/02/mapping-matter-with-matlab/attachment/2/,200,Component 3 | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2014/03/20/march-mania-the-first-round-predictions/,200,March Mania: the First Round Predictions | No Free Hunch,0,0,0,0
http://blog.kaggle.com/category/kaggle-news/page/12/,200,Kaggle News | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/05/11/microsoft-malware-winners-interview-2nd-place-gert-marios-aka-kazanova/,200,"Microsoft Malware Winners’ Interview: 2nd place, Gert & Marios (aka KazAnova) | No Free Hunch",0,5,0,0
http://blog.kaggle.com/2010/06/03/predicting-the-2010-fifa-world-cup-can-statisticians-outdo-the-investment-banks/,200,Investment banks predict the FIFA World Cup | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/outbrain-click-prediction/,200,outbrain click prediction | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2013/04/29/qa-with-vlado-boza-2nd-place-winner-job-salary-prediction-competition/,200,"Q&A with Vlado Boza, 2nd Place Winner, Job Salary Prediction Competition | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2014/09/15/lessons-from-avito-prohibited-content-kaggle/,200,Lessons Learned from the Hunt for Prohibited Content on Kaggle | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/auc/,200,AUC | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2014/04/18/winning-the-galaxy-challenge-with-convnets/,200,Winning the Galaxy Challenge with convnets: Sander Dieleman | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/Alexander.Dyakonov/,200,Alexander D’yakonov | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/data-mining/,200,data mining | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2014/03/28/march-mania-elite-eight-predictions/,200,March Mania: Elite Eight Predictions | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2013/08/29/qa-with-amazon-access-challenge-first-prize-winner-paul-duan/,200,Q&A With Amazon Access Challenge First Prize Winner Paul Duan | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/merck/,200,Merck | No Free Hunch,0,0,1,0
http://blog.kaggle.com/2016/07/21/approaching-almost-any-machine-learning-problem-abhishek-thakur/comment-page-1/,200,Approaching (Almost) Any Machine Learning Problem | Abhishek Thakur | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2010/05/03/data-driven-startups/,200,Data-driven startups | No Free Hunch,0,0,0,1
http://blog.kaggle.com/2012/01/26/meet-the-winner-of-the-algo-trading-challenge-an-interview-with-ildefons-magrans/,200,Meet the Winner of the Algo Trading Challenge: An Interview with Ildefons Magrans | No Free Hunch,0,0,0,0
http://blog.kaggle.com/category/kaggle-news/page/4/,200,Kaggle News | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/airbnb/,200,airbnb | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/12/13/let-the-crowd-be-your-cofounder/,200,Let the Crowd be Your Cofounder | No Free Hunch,0,4,0,0
http://blog.kaggle.com/2010/08/19/gruen-tenders-part-two/,200,Gruen Tenders: Part Two | No Free Hunch,0,32,0,0
http://blog.kaggle.com/2011/05/04/andrew-newell-and-lewis-griffin-on-winning-the-icdar-2011-competition/,200,Andrew Newell and Lewis Griffin on winning the ICDAR 2011 Competition | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/05/25/two-sigma-financial-modeling-challenge-winners-interview-2nd-place-nima-shahbazi-chahhou-mohamed/,200,"Two Sigma Financial Modeling Challenge, Winner’s Interview: 2nd Place, Nima Shahbazi, Chahhou Mohamed | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2012/12/28/ge-hospital-quest-milestone-1-winners/,200,GE Hospital Quest: Milestone 1 Winners | No Free Hunch,0,6,0,0
http://blog.kaggle.com/tag/ijcnn-social-network-challenge-graph-theory/,200,IJCNN Social Network Challenge Graph theory | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/11/23/flavour-of-physics-winners-interview-3rd-place-josef-slavicek/,200,"Flavour of Physics Winner’s Interview: 3rd place, Josef Slavicek | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2017/10/25/september-kaggle-dataset-publishing-awards-winners-interview/,200,September Kaggle Dataset Publishing Awards Winners’ Interview | No Free Hunch,0,0,0,0
http://blog.kaggle.com/page/5/,200,No Free Hunch | The Official Blog of Kaggle.com,0,0,0,0
http://blog.kaggle.com/2015/01/02/cifar-10-competition-winners-interviews-with-dr-ben-graham-phil-culliton-zygmunt-zajac/,200,"CIFAR-10 Competition Winners: Interviews with Dr. Ben Graham, Phil Culliton, & Zygmunt Zając | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2016/02/03/rossmann-store-sales-winners-interview-2nd-place-nima-shahbazi/,200,"Rossmann Store Sales, Winner’s Interview: 2nd place, Nima Shahbazi | No Free Hunch",0,0,0,0
http://blog.kaggle.com/author/margitzwemer/page/2/,200,Margit Zwemer | No Free Hunch,0,4,1,1
http://blog.kaggle.com/2013/12/23/qa-with-jose-guerrero-1st-place-winner-see-click-predict-fix-competition/,200,"Q&A with José Guerrero, 1st Place Winner, See Click Predict Fix Competition | No Free Hunch",0,8,0,0
http://blog.kaggle.com/2011/02/11/how-i-did-it-ming-hen-tsai-on-finishing-third-in-the-r-competition/,200,How I did it: Ming-Hen Tsai on finishing third in the R competition | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/04/26/dstl-satellite-imagery-competition-1st-place-winners-interview-kyle-lee/image07-3/,200,image07 | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2010/07/12/world-cup-modeling-competition-the-results-are-in/,200,World Cup modeling competition – the results are in | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/03/16/junpei-komiyama-on-finishing-4th-in-the-ford-competition/,200,Junpei Komiyama on finishing 4th in the Ford competition | No Free Hunch,0,4,0,0
http://blog.kaggle.com/tag/bioinformatics/,200,bioinformatics | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/mrisdal/page/3/,200,Megan Risdal | No Free Hunch,0,4,0,0
http://blog.kaggle.com/2012/07/17/getting-started-with-the-wordpress-competition/,200,Getting Started with the WordPress Competition | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/liberty-mutual-property-inspection-prediction/,200,Liberty Mutual Property Inspection Prediction | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/functional-programming/,200,functional programming | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/07/27/crowdflower-winners-interview-1st-place-chenglong-chen/,200,"CrowdFlower Winner’s Interview: 1st place, Chenglong Chen | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2011/09/13/deepzot-on-dark-matter/galaxy2/,200,Galaxy2 | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/03/17/outbrain-click-prediction-competition-winners-interview-2nd-place-team-brain-afk-darragh-marios-mathias-alexey/,200,"Outbrain Click Prediction Competition, Winners’ Interview: 2nd Place, Team brain-afk | Darragh, Marios, Mathias, & Alexey | No Free Hunch",0,7,0,0
http://blog.kaggle.com/tag/claim-prediction-challenge/,200,Claim Prediction Challenge | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/04/20/mick-wagner-on-finishing-second-in-the-ford-challenge/,200,Mick Wagner on finishing second in the Ford Challenge | No Free Hunch,0,4,0,0
http://blog.kaggle.com/2015/07/24/taxi-trip-time-winners-interview-3rd-place-bluetaxi/,200,"Taxi Trip Time Winners’ Interview: 3rd place, BlueTaxi | No Free Hunch",0,0,0,0
http://blog.kaggle.com/tag/visualizations/,200,visualizations | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/emi/,200,EMI | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/05/11/two-sigma-financial-modeling-code-competition-5th-place-winners-interview-team-best-fitting-bestfitting-zero-circlecircle/,200,"Two Sigma Financial Modeling Code Competition, 5th Place Winners’ Interview: Team Best Fitting | Bestfitting, Zero, & CircleCircle | No Free Hunch",0,4,0,0
http://blog.kaggle.com/tag/reproducible-research/,200,reproducible research | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/kaggleteam/page/15/,200,Kaggle Team | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/08/01/is-data-science-scary/,200,Is Data Science Scary? | No Free Hunch,0,4,0,0
http://blog.kaggle.com/2012/01/26/mind-over-market-the-algo-trading-challenge-4th-place-finishers/,200,Mind Over Market: The Algo Trading Challenge 4th Place Finishers | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/angus-christophersen/,200,Angus Christophersen | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/01/15/how-we-did-it-the-winners-of-the-ijcnn-social-network-challenge/,200,How we did it: the winners of the IJCNN Social Network Challenge | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/bayes-theorem/,200,Bayes’ theorem | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/06/27/the-road-to-100000-submissions/,200,"The road to 100,000 submissions | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2017/04/26/dstl-satellite-imagery-competition-1st-place-winners-interview-kyle-lee/image06-5/,200,image06 | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/10/15/make-for-data-scientists/,200,Make for Data Scientists | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2014/04/07/march-mania-championship-prediction/,200,March Mania: Championship Prediction | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/icdm-2015/,200,ICDM 2015 | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/04/12/grockit-2nd-place-interview-with-alexander-dyakonov/,200,Grockit 2nd place interview with Alexander D’yakonov | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/09/02/mapping-matter-with-matlab/attachment/1/,200,Component 2 | No Free Hunch,0,0,0,0
http://blog.kaggle.com/category/kaggle-news/page/11/,200,Kaggle News | No Free Hunch,0,32,0,0
http://blog.kaggle.com/tag/jupyter-notebook/,200,Jupyter Notebook | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/kaggle-connect/,200,Kaggle Connect | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/03/25/if-you-cant-beat-them-invite-them/,200,"If you can’t beat them, invite them | No Free Hunch",0,0,0,0
http://blog.kaggle.com/tag/overfitting/,200,overfitting | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/08/01/the-path-to-13000-data-scientists/,200,"The Path to 13,000 Data Scientists | No Free Hunch",0,0,0,0
http://blog.kaggle.com/tag/data-science-blog/,200,data science blog | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/10/31/merck-competition-results-deep-nn-and-gpus-come-out-to-play/,200,Merck Competition Results – Deep NN and GPUs come out to play | No Free Hunch,0,5,2,0
http://blog.kaggle.com/2016/06/01/home-depot-product-search-relevance-winners-interview-3rd-place-team-turing-test-igor-kostia-chenglong/2a_actual_search_term/,200,2a_actual_search_term | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/10/27/passing-the-tests-strategies-used-in-cerns-flavour-of-physics/,200,Passing the Tests: Strategies Used in CERN’s Flavour of Physics | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2013/01/29/explorer-long-distance-kagglationships/,200,Explorer: Long Distance Kagglationships | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/taxi-trajectory-prediction/,200,taxi trajectory prediction | No Free Hunch,0,0,0,0
http://blog.kaggle.com/category/winners-interviews/page/4/,200,Winners’ Interviews | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/will-cukierski/page/2/,200,Will Cukierski | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/09/28/liberty-mutual-property-inspection-winners-interview-qingchen-wang/,200,"Liberty Mutual Property Inspection, Winner’s Interview: 1st place, Qingchen Wang | No Free Hunch",0,5,1,0
http://blog.kaggle.com/2012/10/04/how-we-did-it-cprod-1st-place-interview/,200,How We Did It: CPROD 1st place interview | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/kaggle-kernels/,200,Kaggle Kernels | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/09/17/investigative-data-science-the-rise-of-computer-assisted-reporting/,200,Investigative Data Science: The Rise of Computer-Assisted Reporting | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2014/01/07/qa-with-james-petterson-3rd-place-winner-see-click-predict-fix-competition/,200,"Q&A with James Petterson, 3rd Place Winner, See Click Predict Fix Competition | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2011/11/27/smile-alexander-dyakonov-on-placing-third-in-the-photo-quality-prediction-competition/,200,Smile! Alexander D’yakonov on placing third in the Photo Quality Prediction competition | No Free Hunch,0,0,0,0
http://blog.kaggle.com/category/data-science-news/page/5/,200,Data Science News | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/mrisdal/page/2/,200,Megan Risdal | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/11/27/kagglers-favorite-tools/,200,Kagglers’ Favorite Tools | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/03/07/airbnb-new-user-bookings-winners-interview-3rd-place-sandro-vega-pons/,200,"Airbnb New User Bookings, Winner’s Interview: 3rd place: Sandro Vega Pons | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2016/07/27/avito-duplicate-ads-detection-winners-interview-3rd-place-mario-gerard-kele-praveen-gilberto/,200,"Avito Duplicate Ads Detection, Winners’ Interview: 3rd Place, Team ADAD | Mario, Gerard, Kele, Praveen, & Gilberto | No Free Hunch",0,0,0,0
http://blog.kaggle.com/author/will-dampier/,200,William Dampier | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/09/21/overkill-analytics-wordpress-winner-describes-his-method/,200,Overkill Analytics: WordPress Winner Describes His Method | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/07/14/kaggle-master-data-scientist-author-an-interview-with-luca-massaron/feature_creation_b/,200,feature_creation_B | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/05/06/how-to-hack-a-thon/,200,How to Hack a Thon | No Free Hunch,0,0,0,1
http://blog.kaggle.com/author/gregory-park/,200,Gregory Park | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/09/13/deepzot-on-dark-matter/galaxy1/,200,Galaxy1 | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/04/26/dstl-satellite-imagery-competition-1st-place-winners-interview-kyle-lee/image04-5/,200,image04 | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/naftali/,200,Naftali Harris | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2014/03/31/march-mania-final-four-predictions/,200,March Mania: Final Four Predictions | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/06/15/home-depot-product-search-relevance-winners-interview-2nd-place-thomas-sean-qingchen-nima/qingchen/,200,qingchen | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/02/21/jeremy-howard-on-winning-the-predict-grant-applications-competition/,200,Jeremy Howard on winning the Predict Grant Applications Competition | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/text-processing/,200,text processing | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/09/05/finders-and-seekers-community-sourced-competitions/,200,Finders and Seekers: Community-sourced Competitions | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/11/30/flavour-of-physics-technical-write-up-1st-place-go-polar-bears/,200,"Flavour of Physics Technical Write-Up: 1st place, Go Polar Bears | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2012/02/23/new-joiners-at-kaggle/,200,New Joiners at Kaggle | No Free Hunch,0,4,0,0
http://blog.kaggle.com/2011/03/25/jose-p-gonzalez-brenes-and-matias-cortes-on-winning-the-rta-challenge/,200,José P. González-Brenes and Matías Cortés on winning the RTA challenge | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/06/01/home-depot-product-search-relevance-winners-interview-3rd-place-team-turing-test-igor-kostia-chenglong/2c_proposed_search_term/,200,2c_proposed_search_term | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/04/20/axa-winners-interview-learning-telematic-fingerprints-from-gps-data/,200,AXA Winners’ Interview: Learning Telematic Fingerprints From GPS Data | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2014/12/22/convolutional-nets-and-cifar-10-an-interview-with-yan-lecun/,200,Convolutional Nets and CIFAR-10: An Interview with Yann LeCun | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/08/28/getting-started-with-data-science-linux/,200,Getting Started with Data Science Linux | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/06/15/home-depot-product-search-relevance-winners-interview-2nd-place-thomas-sean-qingchen-nima/justfor/,200,justfor | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2018/04/03/q1-2018-product-update/?utm_medium=blog&utm_source=wordpress&utm_campaign=gettingstarted-20180823,200,Quarterly product update: Create your data science projects on Kaggle | No Free Hunch,0,0,0,0
